player_id,name,first_name,last_name,short_name,date_of_birth,derived_age,nationality,nationality_raw,nationality_id,height,weight,club,club_id,league,league_id,position,positions,alternative_positions,position_type,preferred_foot,overall,potential,pace,acceleration,sprint_speed,shooting,finishing,shot_power,long_shots,volleys,penalties,positioning,passing,vision,crossing,free_kick_accuracy,short_passing,long_passing,curve,dribbling,agility,balance,reactions,ball_control,composure,defending,interceptions,heading_accuracy,defensive_awareness,standing_tackle,sliding_tackle,physical,jumping,stamina,strength,aggression,weak_foot,skill_moves,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,value,wage,release_clause,contract_until,playstyles,playstyles_plus,gender,gender_id,source,source_player_id,source_url,overall_source,attributes_source,potential_source,data_version,scraped_at,game_club_id,game_club_name,game_league_id,club_source,provider_card_id,card_type
72596,Anders Bondhus,Anders,Bondhus,,2005-06-18,21,Norway,Norway,36,184,73,,,Eliteserien,,LB,"LB, LM",LM,Defense,Left,59,76,65,64,66,46,49,48,46,28,33,44,50,33,58,26,57,53,42,57,59,60,52,59,46,55,51,52,55,58,57,59,61,60,61,51,3,2,8,11,7,9,11,,,,,,,Men's Football,0,ea-drop-api,72596,https://www.ea.com/games/ea-sports-fc/ratings?playerId=72596,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,haugesund,FK Haugesund,nor,fc26-backfill,72596:BASE,BASE_LAUNCH
73047,Federico Botti,Federico,Botti,,2002-06-20,24,Italy,Italy,27,183,74,Mantova,111433,Serie BKT,,GK,GK,,Defense,Left,59,69,55,40,41,54,10,45,11,9,14,7,60,36,10,12,35,28,12,65,50,55,60,19,34,40,8,11,6,13,13,58,51,28,54,20,2,1,55,54,60,58,65,,,,,,,Men's Football,0,ea-drop-api,73047,https://www.ea.com/games/ea-sports-fc/ratings?playerId=73047,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,mantova,Mantova,ita-2,fc27,73047:BASE,BASE_LAUNCH
78070,Rudy Matondo,Rudy,Matondo,,2008-03-13,18,France,France,18,178,68,AJ Auxerre,57,Ligue 1 McDonald's,,CM,CM,,Midfielder,Right,59,78,61,64,58,49,52,47,49,38,39,53,53,54,36,38,64,58,36,66,64,73,48,69,48,46,52,48,33,53,47,57,55,58,57,55,3,3,13,14,11,8,13,,,,,,,Men's Football,0,ea-drop-api,78070,https://www.ea.com/games/ea-sports-fc/ratings?playerId=78070,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,auxerre,AJ Auxerre,fra,fc27,78070:BASE,BASE_LAUNCH
78909,Albert Rrahmani,Albert,Rrahmani,,2007-03-11,19,Denmark,Denmark,13,176,68,Sønderjyske,1447,3F Superliga,,CAM,"CAM, CM",CM,Midfielder,Right,59,76,71,73,70,57,57,57,56,59,50,57,56,55,55,46,59,57,54,62,60,74,51,63,50,36,37,49,31,36,40,50,52,56,45,53,3,2,10,6,13,10,6,,,,,,,Men's Football,0,ea-drop-api,78909,https://www.ea.com/games/ea-sports-fc/ratings?playerId=78909,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,sonderjyske,Sønderjyske,den,fc27,78909:BASE,BASE_LAUNCH
274540,Andreas Heredia-Randen,Andreas,Heredia-Randen,,2006-02-22,20,Norway,Norway,36,181,71,,,Eliteserien,,CM,CM,,Midfielder,Right,59,79,63,61,64,52,57,45,56,36,32,56,55,58,47,35,61,59,43,61,73,73,57,60,54,52,56,42,48,57,51,49,38,59,44,53,2,2,10,14,7,6,14,,,,,,,Men's Football,0,ea-drop-api,274540,https://www.ea.com/games/ea-sports-fc/ratings?playerId=274540,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,stromsgodset,Strømsgodset IF,nor,fc26-backfill,274540:BASE,BASE_LAUNCH
276352,Jonathan Hutters,Jonathan,Hutters,,2004-02-21,22,Denmark,Denmark,13,188,78,AGF,271,3F Superliga,,GK,GK,,Defense,Right,59,70,61,35,36,59,11,45,10,10,16,12,60,30,14,12,28,32,14,60,42,38,51,18,38,35,15,13,12,12,11,57,54,25,59,22,3,1,61,59,60,57,60,,,,,Cross Claimer,,Men's Football,0,ea-drop-api,276352,https://www.ea.com/games/ea-sports-fc/ratings?playerId=276352,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,aarhus-gf,Aarhus GF,den,fc27,276352:BASE,BASE_LAUNCH
75449,Kevin Barcella,Kevin,Barcella,,2006-06-17,20,Italy,Italy,27,177,75,Frosinone,111657,Serie BKT,,CM,CM,,Midfielder,Right,59,71,65,66,65,53,51,56,56,41,53,53,58,57,51,42,64,63,50,62,67,69,54,64,45,43,52,33,34,50,42,50,44,52,52,42,3,2,11,14,14,11,8,,,,,,,Men's Football,0,ea-drop-api,75449,https://www.ea.com/games/ea-sports-fc/ratings?playerId=75449,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,frosinone,Frosinone,ita-2,fc27,75449:BASE,BASE_LAUNCH
78706,Efraim Bödő,Efraim,Bödő,,2007-02-01,19,Romania,Romania,39,179,72,FK Csíkszereda,114546,SUPERLIGA,,CM,"CM, CAM",CAM,Midfielder,Right,59,70,67,68,67,45,44,47,45,34,46,54,55,60,43,38,62,60,45,59,66,67,59,60,53,52,55,43,52,55,49,53,49,66,54,36,3,2,14,5,11,8,11,,,,,,,Men's Football,0,ea-drop-api,78706,https://www.ea.com/games/ea-sports-fc/ratings?playerId=78706,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,,,,,78706:BASE,BASE_LAUNCH
198990,Ryan Brennan,Ryan,Brennan,,1991-11-11,34,Ireland,Republic of Ireland,25,180,72,Drogheda United,1572,SSE Airtricity PD,,CDM,"CDM, CM",CM,Midfielder,Right,59,59,47,49,46,56,57,55,54,54,59,52,54,54,49,51,56,59,56,53,53,57,59,60,66,56,59,59,52,58,53,65,60,65,64,69,3,3,15,10,15,16,16,,,,,"Precision Header, Aerial Fortress, Press Proven",,Men's Football,0,ea-drop-api,198990,https://www.ea.com/games/ea-sports-fc/ratings?playerId=198990,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,drogheda-united,Drogheda United,irl,fc27,198990:BASE,BASE_LAUNCH
222435,Zhao Yuhao,Yuhao,Zhao,Zhao Yuhao,1993-04-07,33,China PR,China PR,155,181,81,Yunnan Yukun,131531,CSL,,CDM,"CDM, CB, CM","CB, CM",Midfielder,Right,59,59,61,63,60,40,33,44,45,46,46,57,48,52,34,36,55,54,35,54,60,69,57,56,55,57,60,56,59,57,50,71,70,75,74,61,2,2,13,15,15,8,10,,,,,,,Men's Football,0,ea-drop-api,222435,https://www.ea.com/games/ea-sports-fc/ratings?playerId=222435,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,,,,,222435:BASE,BASE_LAUNCH
225166,Xavier Lenogue,Xavier,Lenogue,,1996-12-27,29,France,France,18,194,84,US Boulogne,132680,Ligue 2 BKT,,GK,GK,,Defense,Right,59,62,63,46,45,54,6,41,14,16,12,6,55,29,7,10,16,20,13,58,38,36,60,13,49,46,16,7,8,10,11,55,63,39,72,13,2,1,63,54,55,55,58,,,,,,,Men's Football,0,ea-drop-api,225166,https://www.ea.com/games/ea-sports-fc/ratings?playerId=225166,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,,,,,225166:BASE,BASE_LAUNCH
266618,Florian Wustinger,Florian,Wustinger,,2003-07-21,23,Austria,Austria,4,176,71,FK Austria Wien,256,Ö. Bundesliga,,CDM,"CDM, CM",CM,Midfielder,Right,59,69,66,69,63,37,31,52,37,29,40,27,53,55,35,42,63,57,44,61,80,83,48,61,45,57,55,44,56,63,59,57,52,51,58,61,3,2,14,11,9,7,13,,,,,,,Men's Football,0,ea-drop-api,266618,https://www.ea.com/games/ea-sports-fc/ratings?playerId=266618,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,austria-wien,FK Austria Wien,aut,fc27,266618:BASE,BASE_LAUNCH
278488,Omar Valencia,Omar,Valencia,,2004-06-08,22,Panama,Panama,87,180,70,Red Bulls,689,MLS,,LB,"LB, CB, LM","CB, LM",Defense,Left,59,72,59,56,62,45,43,49,43,46,43,50,58,51,58,58,61,57,60,56,53,48,54,58,51,58,58,58,55,60,57,55,59,52,57,55,3,2,6,8,7,11,12,,,,,,,Men's Football,0,ea-drop-api,278488,https://www.ea.com/games/ea-sports-fc/ratings?playerId=278488,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,new-york-red-bulls,New York Red Bulls,mls,fc27,278488:BASE,BASE_LAUNCH
279028,Matt Young,Matt,Young,,2006-11-24,19,England,England,14,191,87,Salford City,113926,EFL League Two,,GK,GK,,Defense,Right,59,79,59,36,41,58,9,44,6,6,16,7,58,28,13,10,25,26,11,60,39,28,54,18,24,38,14,13,6,11,14,58,54,20,59,20,2,1,59,58,58,58,60,,,,,,,Men's Football,0,ea-drop-api,279028,https://www.ea.com/games/ea-sports-fc/ratings?playerId=279028,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,salford-city,Salford City,eng-4,fc27,279028:BASE,BASE_LAUNCH
73754,Tyler Walton,Tyler,Walton,,1998-09-23,27,England,England,14,186,76,Accrington,110313,EFL League Two,,ST,"ST, LM, CAM","LM, CAM",Attack,Right,59,60,69,70,69,56,59,56,50,52,47,58,52,51,55,34,55,50,45,58,64,58,58,57,48,31,24,54,27,33,27,64,65,71,68,44,3,2,8,9,10,6,14,,,,,,,Men's Football,0,ea-drop-api,73754,https://www.ea.com/games/ea-sports-fc/ratings?playerId=73754,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,accrington,Accrington,eng-4,fc27,73754:BASE,BASE_LAUNCH
77161,Emmanuel Michael,Emmanuel,Michael,,2006-06-16,20,Nigeria,Nigeria,133,180,70,LASK,252,Ö. Bundesliga,,LB,"LB, LM",LM,Defense,Left,59,76,72,74,71,44,43,44,44,41,43,48,52,38,57,39,58,53,48,53,58,64,52,53,51,55,57,46,55,57,54,54,55,59,51,53,2,2,7,7,8,15,10,,,,,,,Men's Football,0,ea-drop-api,77161,https://www.ea.com/games/ea-sports-fc/ratings?playerId=77161,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,lask,LASK,aut,fc27,77161:BASE,BASE_LAUNCH
79917,Enrique Aguilar,Enrique,Aguilar,,2007-01-27,19,Switzerland,Switzerland,47,183,74,RB Salzburg,191,Ö. Bundesliga,,ST,"ST, CAM",CAM,Attack,Right,59,77,82,83,81,55,56,55,53,53,52,56,48,53,47,47,49,37,49,63,73,65,52,64,45,27,23,53,25,25,23,55,69,53,58,47,3,4,9,13,7,6,11,,,,,,,Men's Football,0,ea-drop-api,79917,https://www.ea.com/games/ea-sports-fc/ratings?playerId=79917,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,rb-salzburg,FC Red Bull Salzburg,aut,fc27,79917:BASE,BASE_LAUNCH
222179,Jin Pengxiang,Pengxiang,Jin,Jin Pengxiang,1990-01-25,36,China PR,China PR,155,187,77,Dalian Yingbo,132305,CSL,,CB,"CB, RB, RM","RB, RM",Defense,Right,59,59,59,58,59,35,32,36,34,38,40,46,53,43,59,35,59,54,45,57,70,65,51,50,60,58,59,64,54,58,57,68,71,67,71,62,2,2,9,8,14,8,14,,,,,,,Men's Football,0,ea-drop-api,222179,https://www.ea.com/games/ea-sports-fc/ratings?playerId=222179,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,,,,,222179:BASE,BASE_LAUNCH
222621,Du Jia,Jia,Du,Du Jia,1993-05-01,33,China PR,China PR,155,186,70,Shanghai Port FC,112540,CSL,,GK,GK,,Defense,Right,59,59,57,45,55,54,14,39,17,15,10,10,52,59,12,20,35,32,18,60,30,53,67,18,57,49,10,11,16,10,10,58,56,35,58,42,3,1,57,54,52,58,60,,,,,,,Men's Football,0,ea-drop-api,222621,https://www.ea.com/games/ea-sports-fc/ratings?playerId=222621,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,,,,,222621:BASE,BASE_LAUNCH
236845,Conor Kane,Conor,Kane,,1998-11-05,27,Ireland,Republic of Ireland,25,178,72,Drogheda United,1572,SSE Airtricity PD,,LB,"LB, LM",LM,Defense,Left,59,62,71,70,71,31,20,40,43,20,33,47,53,53,58,48,52,53,51,57,70,62,52,58,57,54,51,50,54,56,54,64,62,68,60,71,2,2,7,9,12,10,9,,,,,"Anticipate, Rapid",,Men's Football,0,ea-drop-api,236845,https://www.ea.com/games/ea-sports-fc/ratings?playerId=236845,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,drogheda-united,Drogheda United,irl,fc27,236845:BASE,BASE_LAUNCH
247889,Yaya Dukuly,Yaya,Dukuly,,2003-01-17,23,Australia,Australia,195,176,72,Adelaide United,111393,A-League,,LM,"LM, RM, LW","RM, LW",Midfielder,Left,59,70,85,86,85,49,50,55,44,38,40,52,48,53,49,42,49,40,51,63,79,73,54,58,50,31,30,38,27,33,31,54,61,51,59,45,2,3,13,15,12,7,14,,,,,Rapid,,Men's Football,0,ea-drop-api,247889,https://www.ea.com/games/ea-sports-fc/ratings?playerId=247889,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,adelaide-united,Adelaide United,aus,fc27,247889:BASE,BASE_LAUNCH
258943,Jack Bycroft,Jack,Bycroft,,2001-09-21,24,England,England,14,187,81,Exeter City,143,EFL League One,,GK,GK,,Defense,Right,59,63,61,40,35,56,8,42,6,7,10,7,56,27,14,10,33,44,11,60,45,40,54,10,38,38,13,13,7,11,10,59,57,29,60,20,2,1,61,56,56,59,60,,,,,,,Men's Football,0,ea-drop-api,258943,https://www.ea.com/games/ea-sports-fc/ratings?playerId=258943,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,exeter-city,Exeter City,eng-3,fc27,258943:BASE,BASE_LAUNCH
259560,Naorem Mahesh Singh,Naorem Mahesh,Singh,,1999-03-03,27,India,India,159,175,59,East Bengal,111629,ISL,,RM,"RM, LM, LW, RW","LM, LW, RW",Midfielder,Left,59,59,73,71,75,59,63,53,59,45,54,58,55,57,51,46,58,55,51,57,70,64,52,54,46,32,38,49,22,34,25,54,65,54,52,57,3,3,8,7,6,7,7,,,,,,,Men's Football,0,ea-drop-api,259560,https://www.ea.com/games/ea-sports-fc/ratings?playerId=259560,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,east-bengal-fc,East Bengal FC,ind,fc27,259560:BASE,BASE_LAUNCH
271546,Valentyn Morgun,Valentyn,Morgun,,2001-08-10,25,Ukraine,Ukraine,49,189,78,Dynamo Kyiv,101047,Ukrayina Liha,,GK,GK,,Defense,Right,59,67,60,35,37,57,11,43,14,12,10,7,57,28,11,13,25,23,9,61,36,30,46,21,23,36,13,10,8,10,9,59,52,25,56,27,3,1,60,57,57,59,61,,,,,,,Men's Football,0,ea-drop-api,271546,https://www.ea.com/games/ea-sports-fc/ratings?playerId=271546,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,dynamo-kyiv,Dynamo Kyiv,ukr,fc27,271546:BASE,BASE_LAUNCH
271560,Reyes Cleary,Reyes,Cleary,,2004-04-13,22,England,England,14,185,75,Barnsley,1932,EFL League One,,ST,ST,,Attack,Right,59,69,74,73,74,57,59,60,52,53,59,57,44,47,37,54,49,31,56,58,65,69,56,57,53,29,28,56,25,27,21,68,78,67,80,35,3,2,7,6,9,9,10,,,,,,,Men's Football,0,ea-drop-api,271560,https://www.ea.com/games/ea-sports-fc/ratings?playerId=271560,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,barnsley,Barnsley,eng-3,fc27,271560:BASE,BASE_LAUNCH
273678,Gabriel Gheorghe,Gabriel,Gheorghe,,2006-10-12,19,Romania,Romania,39,176,72,FC Rapid 1923,310,SUPERLIGA,,CAM,"CAM, LM, RM, CM","LM, RM, CM",Midfielder,Right,59,69,76,78,74,44,41,50,42,39,40,55,57,55,55,48,60,57,52,65,80,70,50,65,56,37,36,32,31,44,38,51,48,52,48,60,2,3,7,9,10,13,5,,,,,,,Men's Football,0,ea-drop-api,273678,https://www.ea.com/games/ea-sports-fc/ratings?playerId=273678,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,rapid-bucuresti,Rapid București,rou,fc27,273678:BASE,BASE_LAUNCH
276461,Lukas Kelly-Heald,Lukas,Kelly-Heald,,2005-03-18,21,New Zealand,New Zealand,198,198,80,Well. Phoenix,111766,A-League,,LB,"LB, CM, LM, CDM","CM, LM, CDM",Defense,Left,59,70,63,57,67,41,34,62,40,29,38,46,51,52,52,34,53,51,44,53,52,52,53,53,62,56,61,50,54,57,56,66,61,70,70,54,3,2,5,13,6,10,7,,,,,,,Men's Football,0,ea-drop-api,276461,https://www.ea.com/games/ea-sports-fc/ratings?playerId=276461,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,wellington-phoenix,Wellington Phoenix,aus,fc27,276461:BASE,BASE_LAUNCH
277997,Owen Elding,Owen,Elding,,2006-03-07,20,England,England,14,179,70,Sligo Rovers,563,SSE Airtricity PD,,RM,"RM, ST, CAM, RW","ST, CAM, RW",Midfielder,Left,59,70,67,68,67,63,62,67,65,55,59,58,52,56,52,54,53,43,55,59,59,65,55,59,57,26,18,56,23,28,19,63,66,67,65,50,4,2,10,15,6,13,6,,,,,,,Men's Football,0,ea-drop-api,277997,https://www.ea.com/games/ea-sports-fc/ratings?playerId=277997,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,sligo-rovers,Sligo Rovers,irl,fc27,277997:BASE,BASE_LAUNCH
279748,Ezequiel Olivera,Ezequiel,Olivera,,2003-12-20,22,Uruguay,Uruguay,60,178,60,,,Sudamericana,,LB,"LB, LM, CM","LM, CM",Defense,Right,59,71,74,74,74,59,63,63,61,27,40,51,37,36,49,42,36,25,27,55,72,78,54,45,49,59,63,49,65,51,62,46,47,58,37,53,3,2,9,11,11,13,14,,,,,,,Men's Football,0,ea-drop-api,279748,https://www.ea.com/games/ea-sports-fc/ratings?playerId=279748,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,,,,,279748:BASE,BASE_LAUNCH
70763,Kim Dong Jin,Dong Jin,Kim,Kim Dong Jin,2003-07-30,23,South Korea,Korea Republic,167,181,71,Pohang Steelers,1474,K League 1,,CM,CM,,Midfielder,Right,59,69,49,49,49,50,47,49,57,47,47,60,55,56,48,49,58,62,49,57,57,49,56,60,58,54,60,47,49,58,56,64,53,68,66,57,3,2,6,7,7,5,8,,,,,,,Men's Football,0,ea-drop-api,70763,https://www.ea.com/games/ea-sports-fc/ratings?playerId=70763,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,pohang-steelers,Pohang Steelers,kor,fc27,70763:BASE,BASE_LAUNCH
74589,Ibrahim Traoré,Ibrahim,Traoré,,2006-03-12,20,France,France,18,182,72,ESTAC Troyes,294,Ligue 2 BKT,,LM,"LM, LW",LW,Midfielder,Right,59,72,72,71,72,54,55,58,48,47,56,53,54,58,48,41,59,52,45,62,77,66,46,59,52,26,24,57,20,25,22,61,71,61,68,39,2,3,5,6,6,10,10,,,,,,,Men's Football,0,ea-drop-api,74589,https://www.ea.com/games/ea-sports-fc/ratings?playerId=74589,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,estac-troyes,ESTAC Troyes,fra-2,fc27,74589:BASE,BASE_LAUNCH
248482,Khalifa Al Dawsari,Khalifa,Al Dawsari,,1999-01-02,27,Saudi Arabia,Saudi Arabia,183,180,75,Neom,131798,ROSHN Saudi League,,CB,"CB, RB, LB","RB, LB",Defense,Right,59,64,68,65,70,38,35,50,36,29,40,27,45,37,43,23,52,49,38,51,49,62,53,51,48,57,57,54,55,59,57,70,76,64,73,67,3,2,9,5,12,7,6,,,,,,,Men's Football,0,ea-drop-api,248482,https://www.ea.com/games/ea-sports-fc/ratings?playerId=248482,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,neom-sc,NEOM SC,sau,fc27,248482:BASE,BASE_LAUNCH
275080,Kenan Bilalović,Kenan,Bilalović,,2005-06-22,21,Sweden,Sweden,46,186,76,Aberdeen,77,Scottish Prem,,LW,"LW, RW, LM","RW, LM",Attack,Right,59,74,66,63,69,54,58,49,57,45,34,58,56,58,58,39,59,56,44,57,60,45,59,58,55,36,30,52,34,38,36,60,63,49,68,51,3,2,10,12,13,11,6,,,,,,,Men's Football,0,ea-drop-api,275080,https://www.ea.com/games/ea-sports-fc/ratings?playerId=275080,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,aberdeen,Aberdeen FC,sco,fc27,275080:BASE,BASE_LAUNCH
275943,Ethan Kohler,Ethan,Kohler,,2005-05-20,21,USA,United States,95,183,75,SC Verl,110501,3. Liga,,CDM,"CDM, CB, CM","CB, CM",Midfielder,Right,59,72,63,61,65,42,37,51,39,50,45,46,55,48,57,40,59,59,44,57,72,68,61,58,60,57,54,45,60,62,51,55,49,64,52,55,3,2,9,11,13,6,13,,,,,,,Men's Football,0,ea-drop-api,275943,https://www.ea.com/games/ea-sports-fc/ratings?playerId=275943,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,sc-verl,SC Verl,ger-3,fc27,275943:BASE,BASE_LAUNCH
277993,Rudi Molotnikov,Rudi,Molotnikov,,2006-05-23,20,Scotland,Scotland,42,179,65,Hibernian,81,Scottish Prem,,CAM,"CAM, LM, RM, CM","LM, RM, CM",Midfielder,Right,59,76,75,76,74,53,54,54,53,51,47,55,56,58,53,49,58,53,56,60,77,73,57,57,56,34,29,42,39,32,30,51,53,55,50,49,3,3,14,6,8,6,13,,,,,,,Men's Football,0,ea-drop-api,277993,https://www.ea.com/games/ea-sports-fc/ratings?playerId=277993,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,hibernian,Hibernian FC,sco,fc27,277993:BASE,BASE_LAUNCH
71058,Agustín Molina,Agustín,Molina,,2006-02-12,20,Argentina,Argentina,52,180,71,Sarmiento,112713,LPF,,ST,ST,,Attack,Right,59,71,67,70,65,58,59,62,54,48,52,57,53,54,49,50,54,53,59,63,70,64,51,60,60,37,21,55,43,35,36,50,63,32,58,50,3,2,13,13,12,12,15,,,,,,,Men's Football,0,ea-drop-api,71058,https://www.ea.com/games/ea-sports-fc/ratings?playerId=71058,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,club-atletico-sarmiento,Club Atlético Sarmiento,arg,fc27,71058:BASE,BASE_LAUNCH
73261,Zico Asare,Zico,Asare,,2001-04-11,25,England,England,14,176,78,,,EFL League Two,,RB,"RB, LB, RM","LB, RM",Defense,Right,59,61,88,89,88,27,24,35,21,31,30,39,41,25,43,27,50,46,39,54,81,70,55,51,51,54,57,50,55,54,53,64,75,60,69,53,3,2,13,7,8,13,12,,,,,,,Men's Football,0,ea-drop-api,73261,https://www.ea.com/games/ea-sports-fc/ratings?playerId=73261,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,harrogate-town,Harrogate Town,eng-4,fc26-backfill,73261:BASE,BASE_LAUNCH
79299,Leon Parduzi,Leon,Parduzi,,2006-12-10,19,Kosovo,Kosovo,219,180,77,Holstein Kiel,576,Bundesliga 2,,LB,"LB, LM",LM,Defense,Left,59,73,71,75,68,34,32,41,33,28,39,33,53,48,57,31,61,40,53,63,76,74,41,62,44,56,60,39,57,57,55,51,47,58,47,55,3,2,14,8,9,13,9,,,,,,,Men's Football,0,ea-drop-api,79299,https://www.ea.com/games/ea-sports-fc/ratings?playerId=79299,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,holstein-kiel,Holstein Kiel,ger,fc27,79299:BASE,BASE_LAUNCH
79317,David Santos Daiber,David,Santos Daiber,David Santos Daiber,2007-01-10,19,Portugal,Portugal,38,179,72,FC Bayern München,21,Bundesliga,,CDM,"CDM, CM",CM,Midfielder,Right,59,79,61,60,61,49,46,54,49,49,42,55,58,58,45,50,67,61,51,59,68,67,61,59,47,58,54,56,56,60,63,43,45,50,33,57,3,2,11,14,5,7,10,,,,,,,Men's Football,0,ea-drop-api,79317,https://www.ea.com/games/ea-sports-fc/ratings?playerId=79317,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,bayern-munich,Bayern Munich,ger,fc27,79317:BASE,BASE_LAUNCH
218738,Ely Fernandes,Ely Ernesto,Lopes Fernandes,Ely Fernandes,1990-11-04,35,Cabo Verde,Cape Verde Islands,104,187,78,,,SUPERLIGA,,LM,"LM, LW, RM","LW, RM",Midfielder,Right,59,59,62,62,62,57,55,64,55,50,55,55,58,55,58,54,62,55,59,61,65,66,56,60,62,35,37,48,40,29,25,55,54,55,55,55,3,3,14,10,10,8,15,,,,,,,Men's Football,0,ea-drop-api,218738,https://www.ea.com/games/ea-sports-fc/ratings?playerId=218738,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,,,,,218738:BASE,BASE_LAUNCH
242874,Yang Fan,Fan,Yang,Yang Fan,1996-03-28,30,China PR,China PR,155,182,78,Tianjin JMT FC,111774,CSL,,CB,"CB, RB, RM","RB, RM",Defense,Right,59,60,62,58,65,31,25,34,35,20,39,51,50,41,56,30,53,56,38,57,58,73,55,51,48,58,57,56,56,62,60,70,68,76,73,56,3,2,6,10,14,7,13,,,,,,,Men's Football,0,ea-drop-api,242874,https://www.ea.com/games/ea-sports-fc/ratings?playerId=242874,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,,,,,242874:BASE,BASE_LAUNCH
251283,Ryan Burke,Ryan,Burke,,2000-11-23,25,Ireland,Republic of Ireland,25,177,73,Waterford,753,SSE Airtricity PD,,LB,"LB, CB, LM","CB, LM",Defense,Left,59,60,61,62,61,42,37,60,40,40,31,44,55,55,61,54,55,49,56,55,65,72,52,50,45,55,55,42,56,59,57,60,49,65,56,64,2,2,7,7,6,14,7,,,,,Jockey,,Men's Football,0,ea-drop-api,251283,https://www.ea.com/games/ea-sports-fc/ratings?playerId=251283,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,waterford,Waterford FC,irl,fc27,251283:BASE,BASE_LAUNCH
