player_id,name,first_name,last_name,short_name,date_of_birth,derived_age,nationality,nationality_raw,nationality_id,height,weight,club,club_id,league,league_id,position,positions,alternative_positions,position_type,preferred_foot,overall,potential,pace,acceleration,sprint_speed,shooting,finishing,shot_power,long_shots,volleys,penalties,positioning,passing,vision,crossing,free_kick_accuracy,short_passing,long_passing,curve,dribbling,agility,balance,reactions,ball_control,composure,defending,interceptions,heading_accuracy,defensive_awareness,standing_tackle,sliding_tackle,physical,jumping,stamina,strength,aggression,weak_foot,skill_moves,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,value,wage,release_clause,contract_until,playstyles,playstyles_plus,gender,gender_id,source,source_player_id,source_url,overall_source,attributes_source,potential_source,data_version,scraped_at,game_club_id,game_club_name,game_league_id,club_source,provider_card_id,card_type
264589,Linus Gechter,Linus,Gechter,,2004-02-27,22,Germany,Germany,21,191,81,Hertha BSC,166,Bundesliga 2,,CB,CB,,Defense,Right,69,78,64,58,69,32,26,50,28,37,37,28,50,47,40,35,60,57,30,50,52,51,62,52,60,69,68,72,67,72,67,75,80,65,80,73,3,2,14,6,8,6,11,,,,,,,Men's Football,0,ea-drop-api,264589,https://www.ea.com/games/ea-sports-fc/ratings?playerId=264589,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,hertha-bsc,Hertha BSC,ger-2,fc27,264589:BASE,BASE_LAUNCH
264652,Bradley Barcola,Bradley,Barcola,,2002-09-02,23,France,France,18,188,70,Paris SG,73,Ligue 1 McDonald's,,LW,"LW, RW, LM","RW, LM",Attack,Right,84,88,90,88,91,77,80,74,74,73,66,84,78,79,81,64,83,64,80,84,88,64,82,84,83,39,39,69,34,39,28,66,79,74,64,60,4,4,8,8,15,6,6,,,,,"Finesse Shot, Gamechanger, Rapid",,Men's Football,0,ea-drop-api,264652,https://www.ea.com/games/ea-sports-fc/ratings?playerId=264652,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,paris-saint-germain,Paris Saint-Germain,fra,fc27,264652:BASE,BASE_LAUNCH
264683,Riccardo Ciervo,Riccardo,Ciervo,,2002-04-01,24,Italy,Italy,27,190,69,Cesena,110915,Serie BKT,,RM,"RM, LM, RW","LM, RW",Midfielder,Right,66,72,78,78,78,61,58,68,63,60,54,59,60,58,65,61,61,53,70,66,69,50,58,66,55,54,49,52,57,55,51,60,66,71,58,50,3,3,6,7,5,13,13,,,,,,,Men's Football,0,ea-drop-api,264683,https://www.ea.com/games/ea-sports-fc/ratings?playerId=264683,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,cesena,Cesena,ita-2,fc27,264683:BASE,BASE_LAUNCH
264711,Fabio Ferraro,Fabio,Ferraro,,2002-09-03,23,Belgium,Belgium,7,180,65,,,1A Pro League,,LB,"LB, LM, LW","LM, LW",Defense,Left,67,76,68,69,68,57,60,54,53,49,54,61,60,51,68,43,68,55,46,69,79,75,70,75,52,57,55,67,50,59,69,46,56,67,37,38,3,3,13,12,6,13,11,,,,,"Anticipate, Slide Tackle",,Men's Football,0,ea-drop-api,264711,https://www.ea.com/games/ea-sports-fc/ratings?playerId=264711,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,dender,FCV Dender EH,bel,fc26-backfill,264711:BASE,BASE_LAUNCH
264743,Issiar Dramé,Issiar,Dramé,,1999-02-16,27,Mali,Mali,126,197,80,Estrela Amadora,718,Liga Portugal,,CB,CB,,Defense,Right,67,69,69,70,68,27,19,40,25,28,32,40,40,40,29,22,49,41,30,47,69,38,60,48,58,67,64,74,64,70,63,77,87,70,84,66,2,2,13,6,6,14,7,,,,,,,Men's Football,0,ea-drop-api,264743,https://www.ea.com/games/ea-sports-fc/ratings?playerId=264743,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,estrela-amadora,CF Estrela da Amadora,por,fc27,264743:BASE,BASE_LAUNCH
264786,Derek Mazou-Sacko,Derek,Mazou-Sacko,,2004-10-06,21,France,France,18,186,65,Millwall,97,EFL Championship,,CM,"CM, CDM",CDM,Midfielder,Right,62,77,66,68,64,47,41,58,49,42,52,57,58,57,44,39,67,66,45,65,67,68,58,64,63,57,52,59,59,57,63,65,67,72,63,61,3,3,7,14,13,11,6,,,,,,,Men's Football,0,ea-drop-api,264786,https://www.ea.com/games/ea-sports-fc/ratings?playerId=264786,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,millwall,Millwall,eng-2,fc27,264786:BASE,BASE_LAUNCH
264820,Facundo Batista,Facundo,Batista,,1999-01-16,27,Uruguay,Uruguay,60,180,75,Atl. Nacional,101100,Libertadores,,ST,ST,,Attack,Right,72,75,65,66,64,74,76,75,71,69,74,74,56,52,52,50,65,45,55,66,55,65,70,70,68,23,16,73,20,16,19,60,79,55,73,29,3,2,10,13,9,11,7,,,,,,,Men's Football,0,ea-drop-api,264820,https://www.ea.com/games/ea-sports-fc/ratings?playerId=264820,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,,,,,264820:BASE,BASE_LAUNCH
264838,Nacho Martín,Ignacio,Martín Gómez,Nacho Martín,2002-03-19,24,Spain,Spain,45,175,69,R. Sporting,459,LALIGA HYPERMOTION,,CDM,"CDM, CM",CM,Midfielder,Right,68,78,70,71,70,46,40,58,48,44,50,42,67,66,67,55,71,66,56,65,72,78,63,66,64,65,68,48,67,65,66,64,60,74,58,66,3,2,13,8,8,7,7,,,,,,,Men's Football,0,ea-drop-api,264838,https://www.ea.com/games/ea-sports-fc/ratings?playerId=264838,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,r-sporting,R. Sporting,esp-2,fc27,264838:BASE,BASE_LAUNCH
264864,Kessya Bussy,Kessya,Bussy,,2001-06-19,25,France,France,18,165,52,VfL Wolfsburg,115998,GPFBL,,LW,"LW, RW, LM","RW, LM",Attack,Right,82,,84,82,86,79,81,77,80,63,74,81,76,77,78,63,78,71,74,85,83,81,75,85,77,43,37,66,34,48,43,58,69,77,49,53,3,3,8,5,7,6,6,,,,,"Finesse Shot, Low Driven Shot, Gamechanger, Technical, Quick Step",,Women's Football,1,ea-drop-api,264864,https://www.ea.com/games/ea-sports-fc/ratings?playerId=264864,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,264864:BASE,BASE_LAUNCH
264880,Loum Tchaouna,Loum,Tchaouna,,2003-09-08,22,France,France,18,180,67,Burnley,1796,Premier League,,RM,"RM, ST, RW","ST, RW",Midfielder,Left,69,78,75,71,78,71,72,72,69,72,69,67,63,60,65,59,66,58,70,70,66,72,65,73,63,37,32,50,37,36,33,54,62,54,56,47,3,3,14,12,15,8,14,,,,,,,Men's Football,0,ea-drop-api,264880,https://www.ea.com/games/ea-sports-fc/ratings?playerId=264880,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,burnley,Burnley,eng-2,fc27,264880:BASE,BASE_LAUNCH
264895,Constance Picaud,Constance,Picaud,,1998-07-05,28,France,France,18,180,62,FC Fleury 91,116036,Arkema PL,,GK,GK,,Defense,Right,82,,82,46,49,79,9,57,9,10,15,11,76,45,11,13,31,27,14,85,48,51,79,30,43,47,18,13,20,11,10,82,54,30,39,25,2,1,82,79,76,82,85,,,,,Far Reach,,Women's Football,1,ea-drop-api,264895,https://www.ea.com/games/ea-sports-fc/ratings?playerId=264895,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,264895:BASE,BASE_LAUNCH
264907,Amira Arfaoui,Amira,Arfaoui,,1999-08-08,27,Switzerland,Switzerland,47,160,56,SV Werder Bremen,116004,GPFBL,,CM,"CM, RM, CDM","RM, CDM",Midfielder,Right,74,,79,82,77,70,72,67,68,71,61,78,72,74,70,62,77,67,62,77,78,79,78,79,65,59,62,65,49,65,54,70,79,71,69,69,3,3,10,9,15,14,15,,,,,Technical,,Women's Football,1,ea-drop-api,264907,https://www.ea.com/games/ea-sports-fc/ratings?playerId=264907,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,264907:BASE,BASE_LAUNCH
264921,Juliane Wirtz,Juliane,Wirtz,,2001-08-22,25,Germany,Germany,21,173,61,SV Werder Bremen,116004,GPFBL,,CM,"CM, CDM",CDM,Midfielder,Right,72,,37,39,36,67,67,61,72,58,64,73,68,71,55,65,74,72,59,71,65,72,76,72,67,70,72,58,68,75,64,71,62,70,73,71,3,3,8,14,14,6,6,,,,,Relentless,,Women's Football,1,ea-drop-api,264921,https://www.ea.com/games/ea-sports-fc/ratings?playerId=264921,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,264921:BASE,BASE_LAUNCH
264931,Verena Wieder,Verena,Wieder,,2000-06-26,26,Germany,Germany,21,175,64,SV Werder Bremen,116004,GPFBL,,ST,"ST, LM, LW","LM, LW",Attack,Right,72,,77,76,77,71,72,69,70,75,63,72,69,74,73,59,73,52,64,73,75,52,72,76,62,47,46,68,28,58,47,69,81,64,75,58,2,2,14,11,11,9,11,,,,,,,Women's Football,1,ea-drop-api,264931,https://www.ea.com/games/ea-sports-fc/ratings?playerId=264931,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,264931:BASE,BASE_LAUNCH
264944,Inès Benyahia,Inès,Benyahia,,2003-03-26,23,France,France,18,175,63,OL Lyonnes,116033,Arkema PL,,ST,"ST, CM, CAM","CM, CAM",Attack,Right,75,,73,72,73,74,75,73,72,68,70,77,73,74,69,69,76,69,72,76,73,64,75,79,73,63,69,72,48,72,62,68,81,72,73,48,3,3,13,7,12,11,9,,,,,Incisive Pass,,Women's Football,1,ea-drop-api,264944,https://www.ea.com/games/ea-sports-fc/ratings?playerId=264944,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,264944:BASE,BASE_LAUNCH
264959,Célina Ould Hocine,Célina,Ould Hocine,,2002-02-03,24,France,France,18,167,55,Paris FC,116035,Arkema PL,,CB,"CB, RB",RB,Defense,Right,76,,58,62,54,53,57,54,53,38,41,39,65,45,68,38,78,68,68,68,54,67,74,76,66,78,76,75,79,79,76,71,78,64,73,75,3,3,11,11,12,12,12,,,,,,,Women's Football,1,ea-drop-api,264959,https://www.ea.com/games/ea-sports-fc/ratings?playerId=264959,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,264959:BASE,BASE_LAUNCH
264969,Oriane Jean-François,Oriane,Jean-François,,2001-08-14,25,France,France,18,164,58,Chelsea,116010,Barclays WSL,,CDM,"CDM, CM",CM,Midfielder,Right,80,,71,71,71,68,68,72,69,54,53,76,72,78,53,49,81,79,58,72,68,74,75,79,68,79,80,63,79,83,77,75,78,72,78,70,2,3,12,9,13,7,13,,,,,"Intercept, Anticipate, Press Proven",,Women's Football,1,ea-drop-api,264969,https://www.ea.com/games/ea-sports-fc/ratings?playerId=264969,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,264969:BASE,BASE_LAUNCH
264987,Eseosa Aigbogun,Eseosa,Aigbogun,,1993-05-23,33,Switzerland,Switzerland,47,166,56,Strasbourg,131724,Arkema PL,,LB,"LB, RM, RB, LM","RM, RB, LM",Defense,Right,77,,78,77,79,56,55,63,53,55,52,59,69,57,74,49,76,69,65,71,72,70,71,75,69,75,76,60,75,78,75,67,72,74,61,70,3,2,8,5,12,13,9,,,,,"Block, Intercept",,Women's Football,1,ea-drop-api,264987,https://www.ea.com/games/ea-sports-fc/ratings?playerId=264987,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,264987:BASE,BASE_LAUNCH
264997,Lina von Schrader,Lina,von Schrader,,2004-02-08,22,Germany,Germany,21,175,64,RB Leipzig,116021,GPFBL,,GK,GK,,Defense,Right,68,,69,48,40,64,19,51,23,12,25,18,68,59,24,22,40,35,15,71,46,49,57,32,59,45,11,6,28,12,13,70,61,24,63,40,2,1,69,64,68,70,71,,,,,,,Women's Football,1,ea-drop-api,264997,https://www.ea.com/games/ea-sports-fc/ratings?playerId=264997,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,264997:BASE,BASE_LAUNCH
265010,Gina Chmielinski,Gina,Chmielinski,,2000-06-07,26,Germany,Germany,21,159,55,RB Leipzig,116021,GPFBL,,CAM,"CAM, CM",CM,Midfielder,Right,72,,64,65,63,69,73,65,68,61,63,72,70,73,66,62,74,68,57,70,67,73,74,74,63,64,62,61,68,65,55,60,66,66,59,52,3,3,8,11,10,9,14,,,,,,,Women's Football,1,ea-drop-api,265010,https://www.ea.com/games/ea-sports-fc/ratings?playerId=265010,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,265010:BASE,BASE_LAUNCH
265024,Sara Holmgaard,Sara,Holmgaard,,1999-01-28,27,Denmark,Denmark,13,175,62,Real Madrid,116326,Liga F Moeve,,LB,"LB, LM, CB","LM, CB",Defense,Left,71,,55,60,50,51,66,37,32,29,51,66,71,67,70,48,77,74,63,67,55,47,72,73,61,71,71,70,71,73,70,67,71,62,70,64,3,3,11,8,5,7,9,,,,,"Long Ball Pass, Aerial Fortress",,Women's Football,1,ea-drop-api,265024,https://www.ea.com/games/ea-sports-fc/ratings?playerId=265024,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,265024:BASE,BASE_LAUNCH
265035,Elisa Senß,Elisa,Senß,,1997-10-01,28,Germany,Germany,21,161,55,Frankfurt,115997,GPFBL,,CM,"CM, CAM",CAM,Midfielder,Right,82,,80,86,75,71,69,68,77,63,68,79,77,79,63,72,84,82,71,84,84,84,81,87,80,76,79,43,78,83,75,71,67,82,62,80,3,4,12,12,15,6,8,,,,,"Tiki Taka, Jockey, Technical",,Women's Football,1,ea-drop-api,265035,https://www.ea.com/games/ea-sports-fc/ratings?playerId=265035,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,265035:BASE,BASE_LAUNCH
265046,Laureta Elmazi,Laureta,Elmazi,,2003-06-26,23,Germany,Germany,21,175,64,,,GPFBL,,LM,"LM, RM, LW","RM, LW",Midfielder,Right,74,,74,73,74,71,72,69,73,67,55,78,71,70,73,67,72,69,63,72,76,53,76,73,67,53,49,64,51,53,55,65,73,65,66,60,3,3,14,14,14,9,8,,,,,,,Women's Football,1,ea-drop-api,265046,https://www.ea.com/games/ea-sports-fc/ratings?playerId=265046,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,265046:BASE,BASE_LAUNCH
265057,Cora Zicai,Cora,Zicai,,2004-11-29,21,Germany,Germany,21,175,64,VfL Wolfsburg,115998,GPFBL,,LM,"LM, LW",LW,Midfielder,Right,78,,76,80,73,76,79,74,78,71,54,77,74,76,75,68,74,69,78,79,75,51,75,84,67,51,43,74,44,50,63,66,84,70,71,43,4,4,12,14,13,7,15,,,,,"Finesse Shot, Rapid",,Women's Football,1,ea-drop-api,265057,https://www.ea.com/games/ea-sports-fc/ratings?playerId=265057,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,265057:BASE,BASE_LAUNCH
265072,Marie Müller,Marie,Müller,,2000-07-25,26,Germany,Germany,21,168,60,Portland Thorns,116302,NWSL,,LB,"LB, LM",LM,Defense,Right,77,,81,82,81,69,68,75,66,68,60,78,77,77,75,69,80,76,68,80,75,82,74,79,73,76,77,67,80,76,67,70,79,73,69,64,3,3,7,12,6,9,11,,,,,"Whipped Pass, Jockey, Block, Anticipate, Long Throw",,Women's Football,1,ea-drop-api,265072,https://www.ea.com/games/ea-sports-fc/ratings?playerId=265072,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,265072:BASE,BASE_LAUNCH
265083,Ally Gudorf,Ally,Gudorf,,2001-05-23,25,Germany,Germany,21,158,54,SC Freiburg,116002,GPFBL,,RB,"RB, RM",RM,Defense,Right,73,,76,73,79,44,43,50,41,35,45,48,64,55,72,42,72,61,48,69,70,80,67,68,66,73,70,64,76,73,75,69,75,63,70,74,3,2,7,14,12,8,12,,,,,Anticipate,,Women's Football,1,ea-drop-api,265083,https://www.ea.com/games/ea-sports-fc/ratings?playerId=265083,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,265083:BASE,BASE_LAUNCH
265107,Christin Meyer,Christin,Meyer,,2000-10-14,25,Germany,Germany,21,178,65,Hamburger SV,132533,GPFBL,,ST,ST,,Attack,Right,72,,66,62,69,72,75,72,69,66,54,74,65,68,68,58,71,49,52,70,63,59,72,73,66,40,31,67,30,51,27,71,76,71,78,54,2,2,8,11,8,10,11,,,,,Enforcer,,Women's Football,1,ea-drop-api,265107,https://www.ea.com/games/ea-sports-fc/ratings?playerId=265107,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,265107:BASE,BASE_LAUNCH
265122,Reena Wichmann,Reena,Wichmann,,1998-01-12,28,Germany,Germany,21,171,62,SV Werder Bremen,116004,GPFBL,,LM,"LM, RM, LB","RM, LB",Midfielder,Right,72,,66,65,67,64,62,65,67,57,64,72,71,73,70,54,74,71,69,70,63,75,74,73,65,66,70,55,66,67,62,70,67,73,68,72,2,3,10,10,14,8,14,,,,,Bruiser,,Women's Football,1,ea-drop-api,265122,https://www.ea.com/games/ea-sports-fc/ratings?playerId=265122,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,265122:BASE,BASE_LAUNCH
265144,Lisa Gora,Lisa,Gora,,2004-03-02,22,Germany,Germany,21,163,57,,,GPFBL,,LB,"LB, LM",LM,Defense,Right,69,,68,74,63,53,55,50,49,40,60,59,65,62,68,49,71,66,44,66,70,65,70,70,60,68,69,63,72,67,63,56,67,58,53,58,3,3,12,13,7,8,5,,,,,,,Women's Football,1,ea-drop-api,265144,https://www.ea.com/games/ea-sports-fc/ratings?playerId=265144,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,265144:BASE,BASE_LAUNCH
265185,Moritz Wels,Moritz,Wels,,2004-09-25,21,Austria,Austria,4,185,76,WSG Tirol,15040,Ö. Bundesliga,,CAM,"CAM, CM",CM,Midfielder,Left,62,73,68,69,68,60,63,57,60,54,61,59,60,61,57,65,62,57,62,63,61,60,56,63,58,31,23,53,33,29,26,62,64,53,64,70,4,3,6,12,14,9,15,,,,,,,Men's Football,0,ea-drop-api,265185,https://www.ea.com/games/ea-sports-fc/ratings?playerId=265185,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,,,,,265185:BASE,BASE_LAUNCH
265233,Sam Tierney,Sam,Tierney,,1998-10-08,27,England,England,14,167,59,,,Barclays WSL,,CDM,"CDM, CM, CB","CM, CB",Midfielder,Right,74,,72,72,72,68,73,64,64,61,61,72,64,63,49,60,75,67,55,68,73,76,75,68,69,73,78,58,76,74,67,72,73,77,71,66,3,2,9,7,14,12,7,,,,,Aerial Fortress,,Women's Football,1,ea-drop-api,265233,https://www.ea.com/games/ea-sports-fc/ratings?playerId=265233,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,265233:BASE,BASE_LAUNCH
265249,Lauren James,Lauren,James,,2001-09-29,24,England,England,14,175,77,Chelsea,116010,Barclays WSL,,RM,"RM, CAM, RW","CAM, RW",Midfielder,Right,85,,89,93,86,81,84,85,78,71,70,80,78,79,85,73,75,76,81,87,75,80,76,90,84,40,40,66,30,43,38,82,90,75,91,68,4,5,14,5,9,13,9,,,,,"Low Driven Shot, Whipped Pass, First Touch, Trickster, Quick Step, Enforcer",Rapid+,Women's Football,1,ea-drop-api,265249,https://www.ea.com/games/ea-sports-fc/ratings?playerId=265249,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,265249:BASE,BASE_LAUNCH
265263,Rachel Williams,Rachel,Williams,,1988-01-10,38,England,England,14,169,68,Manchester Utd,116012,Barclays WSL,,ST,ST,,Attack,Right,75,,63,61,64,77,77,80,75,78,63,80,64,65,54,56,76,53,61,73,56,65,68,77,75,45,42,77,39,45,34,72,80,70,72,70,3,3,6,9,10,13,15,,,,,,,Women's Football,1,ea-drop-api,265263,https://www.ea.com/games/ea-sports-fc/ratings?playerId=265263,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,265263:BASE,BASE_LAUNCH
265280,Vilde Bøe Risa,Vilde,Bøe Risa,,1995-07-13,31,Norway,Norway,36,165,62,Atlético de Madrid,116327,Liga F Moeve,,CM,"CM, CDM, CAM","CDM, CAM",Midfielder,Right,79,,64,67,61,71,64,79,80,64,76,75,77,77,70,73,83,81,60,79,69,71,75,82,82,63,77,75,39,77,52,75,83,79,81,52,4,3,7,13,11,13,15,,,,,"Dead Ball, Long Ball Pass",,Women's Football,1,ea-drop-api,265280,https://www.ea.com/games/ea-sports-fc/ratings?playerId=265280,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,265280:BASE,BASE_LAUNCH
265305,Lisa Evans,Lisa,Evans,,1992-05-21,34,Scotland,Scotland,42,166,54,Glasgow City FC,131363,Scottish Women's League,,RB,"RB, RM, RW","RM, RW",Defense,Right,75,,77,78,76,69,70,72,68,63,57,62,74,75,76,70,75,68,76,77,76,86,75,77,70,71,73,69,72,70,67,58,68,75,47,63,3,4,10,15,8,9,7,,,,,Whipped Pass,,Women's Football,1,ea-drop-api,265305,https://www.ea.com/games/ea-sports-fc/ratings?playerId=265305,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,265305:BASE,BASE_LAUNCH
265336,Poppy Pattinson,Poppy,Pattinson,,2000-04-30,26,England,England,14,166,60,London City,132176,Barclays WSL,,LB,"LB, LM, LW","LM, LW",Defense,Left,73,,69,68,69,49,43,57,55,41,50,45,67,49,77,65,73,60,77,62,67,52,71,73,63,71,70,78,74,68,66,63,78,70,62,53,3,2,11,11,10,10,14,,,,,Jockey,,Women's Football,1,ea-drop-api,265336,https://www.ea.com/games/ea-sports-fc/ratings?playerId=265336,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,265336:BASE,BASE_LAUNCH
265377,Vanessa Fudalla,Vanessa,Fudalla,,2001-10-21,24,Germany,Germany,21,155,54,Leverkusen,115996,GPFBL,,CAM,"CAM, ST, CM","ST, CM",Midfielder,Left,82,,85,87,84,84,85,86,86,72,77,85,74,83,57,77,79,75,69,79,71,82,83,82,69,55,67,67,33,68,44,71,80,75,69,67,3,3,10,12,7,6,11,,,,,"Power Shot, Dead Ball",,Women's Football,1,ea-drop-api,265377,https://www.ea.com/games/ea-sports-fc/ratings?playerId=265377,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,265377:BASE,BASE_LAUNCH
265407,Mohammed Al Qahtani,Mohammed,Al Qahtani,,2002-07-23,24,Saudi Arabia,Saudi Arabia,183,168,61,Al Hilal,605,ROSHN Saudi League,,RM,"RM, LM, RW","LM, RW",Midfielder,Left,62,71,80,83,77,50,52,47,47,45,48,56,54,56,50,41,57,53,49,69,88,84,56,63,50,31,25,36,30,34,32,42,46,59,37,30,2,3,14,15,14,10,9,,,,,Technical,,Men's Football,0,ea-drop-api,265407,https://www.ea.com/games/ea-sports-fc/ratings?playerId=265407,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,al-hilal,Al Hilal,sau,fc27,265407:BASE,BASE_LAUNCH
265431,Eduard Radaslavescu,Eduard,Radaslavescu,,2004-07-30,22,Romania,Romania,39,181,72,Farul Constanța,110075,SUPERLIGA,,CM,"CM, LW, CAM","LW, CAM",Midfielder,Right,66,75,67,66,68,64,62,65,69,62,58,62,66,69,55,56,69,71,64,63,64,66,65,64,59,47,54,44,43,48,41,66,57,73,67,55,3,3,6,9,9,10,7,,,,,,,Men's Football,0,ea-drop-api,265431,https://www.ea.com/games/ea-sports-fc/ratings?playerId=265431,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,farul-constanta,Farul Constanța,rou,fc27,265431:BASE,BASE_LAUNCH
265459,Tyler Morton,Tyler,Morton,,2002-10-31,23,England,England,14,178,73,OL,66,Ligue 1 McDonald's,,CDM,"CDM, CM",CM,Midfielder,Right,72,82,64,67,61,59,55,62,64,57,57,67,74,74,70,71,76,76,74,73,72,70,72,74,75,66,66,59,67,68,68,65,65,71,59,70,3,3,12,13,5,13,12,,,,,,,Men's Football,0,ea-drop-api,265459,https://www.ea.com/games/ea-sports-fc/ratings?playerId=265459,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,lyon,Olympique Lyonnais,fra,fc27,265459:BASE,BASE_LAUNCH
265518,Oscar Luigi Fraulo,Oscar Luigi,Fraulo,,2003-12-06,22,Denmark,Denmark,13,180,77,M'gladbach,23,Bundesliga,,CM,"CM, CDM, CAM","CDM, CAM",Midfielder,Right,69,80,69,74,64,60,61,65,57,55,47,62,66,69,54,64,71,71,59,69,73,71,70,69,67,62,64,48,59,68,61,71,64,88,64,69,3,3,9,11,14,15,11,,,,,,,Men's Football,0,ea-drop-api,265518,https://www.ea.com/games/ea-sports-fc/ratings?playerId=265518,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,borussia-monchengladbach,Borussia Mönchengladbach,ger,fc27,265518:BASE,BASE_LAUNCH
265545,Baptiste Mouazan,Baptiste,Mouazan,,2001-09-27,24,France,France,18,174,68,Grenoble Foot 38,1805,Ligue 2 BKT,,CAM,"CAM, ST, CM","ST, CM",Midfielder,Right,64,71,59,58,59,54,56,61,47,38,56,56,62,66,50,45,69,66,43,66,64,56,64,68,65,59,54,56,59,65,58,55,53,65,48,62,3,3,10,14,8,15,10,,,,,,,Men's Football,0,ea-drop-api,265545,https://www.ea.com/games/ea-sports-fc/ratings?playerId=265545,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,grenoble-foot-38,Grenoble Foot 38,fra-2,fc27,265545:BASE,BASE_LAUNCH
265575,Bobby Faulkner,Bobby,Faulkner,,2004-08-05,22,England,England,14,186,81,,,EFL League Two,,CB,CB,,Defense,Right,57,63,66,63,68,27,22,38,25,28,38,21,37,27,20,20,47,56,27,38,63,61,51,42,45,56,56,58,56,56,55,66,70,56,73,59,2,2,9,12,9,7,5,,,,,,,Men's Football,0,ea-drop-api,265575,https://www.ea.com/games/ea-sports-fc/ratings?playerId=265575,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,harrogate-town,Harrogate Town,eng-4,fc26-backfill,265575:BASE,BASE_LAUNCH
265597,Joseph Gbode,Joseph,Gbode,,2005-04-08,21,England,England,14,186,95,Luton Town,1923,EFL League One,,ST,"ST, LM, CAM","LM, CAM",Attack,Right,56,67,84,82,85,53,52,69,43,39,49,49,35,39,29,30,41,28,35,54,74,64,48,51,44,20,22,54,15,14,15,68,83,65,84,26,2,2,8,7,8,12,5,,,,,,,Men's Football,0,ea-drop-api,265597,https://www.ea.com/games/ea-sports-fc/ratings?playerId=265597,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,luton-town,Luton Town,eng-2,fc27,265597:BASE,BASE_LAUNCH
