player_id,name,first_name,last_name,short_name,date_of_birth,derived_age,nationality,nationality_raw,nationality_id,height,weight,club,club_id,league,league_id,position,positions,alternative_positions,position_type,preferred_foot,overall,potential,pace,acceleration,sprint_speed,shooting,finishing,shot_power,long_shots,volleys,penalties,positioning,passing,vision,crossing,free_kick_accuracy,short_passing,long_passing,curve,dribbling,agility,balance,reactions,ball_control,composure,defending,interceptions,heading_accuracy,defensive_awareness,standing_tackle,sliding_tackle,physical,jumping,stamina,strength,aggression,weak_foot,skill_moves,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,value,wage,release_clause,contract_until,playstyles,playstyles_plus,gender,gender_id,source,source_player_id,source_url,overall_source,attributes_source,potential_source,data_version,scraped_at,game_club_id,game_club_name,game_league_id,club_source,provider_card_id,card_type
266848,Oumar Ngom,Oumar,Ngom,,2004-03-09,22,Mauritania,Mauritania,127,184,75,Estrela Amadora,718,Liga Portugal,,CM,"CM, CDM",CDM,Midfielder,Right,64,74,60,59,61,49,54,48,43,34,46,48,59,63,42,38,68,64,52,66,61,69,66,68,67,62,62,48,62,66,63,71,62,78,72,61,3,2,6,11,12,14,7,,,,,,,Men's Football,0,ea-drop-api,266848,https://www.ea.com/games/ea-sports-fc/ratings?playerId=266848,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,estrela-amadora,CF Estrela da Amadora,por,fc27,266848:BASE,BASE_LAUNCH
266867,Iván Tapia,Iván,Tapia,,1998-11-23,27,Argentina,Argentina,52,179,70,Barracas Central,113044,LPF,,CAM,"CAM, CM",CM,Midfielder,Right,71,74,68,68,68,68,68,68,67,50,75,73,74,74,76,74,76,68,72,70,70,70,66,74,70,53,49,51,55,55,53,70,65,85,67,59,3,3,10,5,13,14,14,,,,,"Finesse Shot, Dead Ball, Whipped Pass, Relentless",,Men's Football,0,ea-drop-api,266867,https://www.ea.com/games/ea-sports-fc/ratings?playerId=266867,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,barracas-central,Barracas Central,arg,fc27,266867:BASE,BASE_LAUNCH
266873,Finley Burns,Finley,Burns,,2003-06-17,23,England,England,14,196,87,Reading,1793,EFL League One,,CB,"CB, CDM, CM","CDM, CM",Defense,Right,65,78,56,53,58,45,44,50,42,40,46,52,56,55,42,40,66,62,48,59,53,49,60,61,65,64,63,65,64,65,62,70,70,67,73,65,3,2,6,15,6,12,11,,,,,,,Men's Football,0,ea-drop-api,266873,https://www.ea.com/games/ea-sports-fc/ratings?playerId=266873,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,reading,Reading,eng-3,fc27,266873:BASE,BASE_LAUNCH
266889,Noa Cervantes,Noa,Cervantes,,2003-04-16,23,Algeria,Algeria,97,178,67,ESTAC Troyes,294,Ligue 2 BKT,,RM,"RM, RW",RW,Midfielder,Left,62,71,68,69,67,56,49,68,62,56,52,56,61,60,54,54,66,61,72,65,68,70,57,63,65,44,27,49,43,52,56,47,45,63,40,45,4,3,6,13,12,6,9,,,,,,,Men's Football,0,ea-drop-api,266889,https://www.ea.com/games/ea-sports-fc/ratings?playerId=266889,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,estac-troyes,ESTAC Troyes,fra-2,fc27,266889:BASE,BASE_LAUNCH
266895,Nicolò Tresoldi,Nicolò,Tresoldi,,2004-08-20,22,Germany,Germany,21,183,77,Club Brugge,231,1A Pro League,,ST,ST,,Attack,Right,69,83,78,75,80,65,71,64,55,61,59,73,50,55,31,30,63,43,48,68,71,70,69,68,60,22,16,66,16,19,12,68,78,80,71,43,3,3,11,9,9,13,8,,,,,"Precision Header, Acrobatic",,Men's Football,0,ea-drop-api,266895,https://www.ea.com/games/ea-sports-fc/ratings?playerId=266895,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,club-brugge,Club Brugge KV,bel,fc27,266895:BASE,BASE_LAUNCH
266906,Silas Ostrzinski,Silas,Ostrzinski,,2003-11-19,22,Germany,Germany,21,198,93,Borussia Dortmund,22,Bundesliga,,GK,GK,,Defense,Right,63,77,65,26,34,60,6,44,6,8,15,7,59,31,9,10,26,25,12,65,24,25,54,11,34,29,11,11,9,9,13,62,56,29,68,22,2,1,65,60,59,62,65,,,,,Cross Claimer,,Men's Football,0,ea-drop-api,266906,https://www.ea.com/games/ea-sports-fc/ratings?playerId=266906,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,borussia-dortmund,Borussia Dortmund,ger,fc27,266906:BASE,BASE_LAUNCH
266918,Missy Bo Kearns,Missy Bo,Kearns,,2001-04-14,25,England,England,14,167,58,Aston Villa,116015,Barclays WSL,,CM,"CM, CAM",CAM,Midfielder,Right,74,,74,75,73,68,69,66,70,65,59,75,77,77,76,74,79,73,75,75,77,60,69,78,60,60,58,51,59,66,62,67,68,75,66,59,3,3,12,13,6,12,7,,,,,"Incisive Pass, Relentless",,Women's Football,1,ea-drop-api,266918,https://www.ea.com/games/ea-sports-fc/ratings?playerId=266918,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,266918:BASE,BASE_LAUNCH
266927,Frederik Ihler,Frederik,Ihler,,2003-06-25,23,Denmark,Denmark,13,181,77,IF Elfsborg,700,Allsvenskan,,ST,ST,,Attack,Right,66,74,79,78,79,64,66,63,64,62,58,66,54,40,54,49,62,57,56,64,62,79,61,64,65,34,20,63,29,39,35,69,77,70,69,65,3,3,14,12,13,8,12,,,,,,,Men's Football,0,ea-drop-api,266927,https://www.ea.com/games/ea-sports-fc/ratings?playerId=266927,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,elfsborg,IF Elfsborg,swe,fc27,266927:BASE,BASE_LAUNCH
266933,Arianna Caruso,Arianna,Caruso,,1999-11-06,26,Italy,Italy,27,165,55,FC Bayern München,115995,GPFBL,,CM,CM,,Midfielder,Right,83,,74,75,73,80,83,74,80,86,75,83,82,84,79,79,86,78,80,87,81,81,84,89,79,71,73,73,66,76,67,72,77,85,64,73,3,4,15,13,13,11,7,,,,,"Incisive Pass, Technical, First Touch, Relentless",,Women's Football,1,ea-drop-api,266933,https://www.ea.com/games/ea-sports-fc/ratings?playerId=266933,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,266933:BASE,BASE_LAUNCH
266941,Sofie Junge Pedersen,Sofie Junge,Pedersen,,1992-04-24,34,Denmark,Denmark,13,176,61,Badalona Women,131125,Liga F Moeve,,CDM,"CDM, CM",CM,Midfielder,Right,76,,74,73,74,58,63,52,54,51,62,57,73,70,59,55,83,81,57,67,66,60,76,74,78,74,72,69,76,76,70,71,76,73,70,69,4,3,12,14,11,10,14,,,,,,,Women's Football,1,ea-drop-api,266941,https://www.ea.com/games/ea-sports-fc/ratings?playerId=266941,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,266941:BASE,BASE_LAUNCH
266962,Lindsey Thomas,Lindsey,Thomas,,1995-04-27,31,France,France,18,171,57,Juventus,116280,Calcio A Femminile,,RM,"RM, RW",RW,Midfielder,Right,76,,90,88,92,74,74,71,76,71,70,78,68,67,65,63,74,62,57,74,66,66,73,76,69,42,35,78,36,42,34,67,88,70,68,55,3,3,13,7,9,6,12,,,,,"Rapid, Quick Step",,Women's Football,1,ea-drop-api,266962,https://www.ea.com/games/ea-sports-fc/ratings?playerId=266962,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,266962:BASE,BASE_LAUNCH
266973,Giada Greggi,Giada,Greggi,,2000-02-18,26,Italy,Italy,27,156,50,Roma,116282,Calcio A Femminile,,CM,"CM, CDM",CDM,Midfielder,Right,84,,84,83,84,71,69,73,77,62,60,82,73,86,34,78,85,82,57,85,86,80,81,87,78,76,78,58,77,81,74,73,73,88,63,80,5,3,9,7,10,13,13,,,,,"Anticipate, Technical",,Women's Football,1,ea-drop-api,266973,https://www.ea.com/games/ea-sports-fc/ratings?playerId=266973,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,266973:BASE,BASE_LAUNCH
267001,Kamila Dubcová,Kamila,Dubcová,,1999-01-17,27,Czech Republic,Czech Republic,12,170,62,Slavia Praha,131360,Ceska Liga Žen,,LM,"LM, LW",LW,Midfielder,Right,71,,76,78,74,69,69,70,68,65,66,67,69,67,72,63,71,69,66,70,71,70,65,72,63,51,53,56,51,51,45,60,68,69,55,58,3,3,8,14,13,9,10,,,,,,,Women's Football,1,ea-drop-api,267001,https://www.ea.com/games/ea-sports-fc/ratings?playerId=267001,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,267001:BASE,BASE_LAUNCH
267179,Beatrix Fördős,Beatrix,Fördős,,2002-01-07,24,Hungary,Hungary,23,177,67,1. FC Nürnberg,131386,GPFBL,,CB,CB,,Defense,Right,67,,65,63,66,47,47,50,46,43,52,44,57,54,45,46,65,62,48,53,61,68,63,59,58,67,67,68,66,69,65,67,71,65,69,63,2,2,12,13,6,13,11,,,,,,,Women's Football,1,ea-drop-api,267179,https://www.ea.com/games/ea-sports-fc/ratings?playerId=267179,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,267179:BASE,BASE_LAUNCH
267201,Jess Fishlock,Jess,Fishlock,,1987-01-14,39,Wales,Wales,50,157,54,Seattle Reign,116300,NWSL,,CM,"CM, CDM, CAM","CDM, CAM",Midfielder,Right,81,,73,74,72,77,77,79,77,78,71,83,79,86,66,69,85,78,75,82,74,89,77,86,83,73,75,54,76,76,67,71,70,79,69,67,4,4,5,13,5,14,7,,,,,Incisive Pass,,Women's Football,1,ea-drop-api,267201,https://www.ea.com/games/ea-sports-fc/ratings?playerId=267201,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,267201:BASE,BASE_LAUNCH
267204,Laurel Ivory,Laurel,Ivory,,1999-08-28,27,USA,United States,95,173,65,KC Current,116309,NWSL,,GK,GK,,Defense,Right,71,,68,41,41,71,11,53,12,8,22,8,70,56,13,10,28,24,9,72,36,54,68,13,27,41,9,8,10,11,8,72,56,32,55,11,1,1,68,71,70,72,72,,,,,Rush Out,,Women's Football,1,ea-drop-api,267204,https://www.ea.com/games/ea-sports-fc/ratings?playerId=267204,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,267204:BASE,BASE_LAUNCH
267209,Phoebe McClernon,Phoebe,McClernon,,1997-12-13,28,USA,United States,95,170,61,Seattle Reign,116300,NWSL,,CB,"CB, LB",LB,Defense,Right,71,,38,40,37,40,38,48,38,32,42,42,58,53,42,36,70,72,42,63,60,73,72,68,65,75,73,68,75,78,72,62,62,53,66,61,2,2,12,14,8,11,6,,,,,"Long Ball Pass, Aerial Fortress",,Women's Football,1,ea-drop-api,267209,https://www.ea.com/games/ea-sports-fc/ratings?playerId=267209,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,267209:BASE,BASE_LAUNCH
267214,Hannah Betfort,Hannah,Betfort,,1999-01-04,27,USA,United States,95,180,67,NC Courage,116303,NWSL,,ST,ST,,Attack,Right,72,,66,60,71,70,70,72,66,70,68,77,63,53,56,59,74,64,51,67,53,53,74,74,64,42,42,69,38,38,37,65,75,38,77,64,2,2,8,7,5,12,8,,,,,,,Women's Football,1,ea-drop-api,267214,https://www.ea.com/games/ea-sports-fc/ratings?playerId=267214,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,267214:BASE,BASE_LAUNCH
267219,Shelby Hogan,Shelby,Hogan,,1998-05-10,28,USA,United States,95,180,69,Gotham FC,116310,NWSL,,GK,GK,,Defense,Right,76,,76,44,45,72,10,58,15,8,24,9,77,54,12,9,27,30,11,76,48,41,76,16,34,44,9,12,12,12,9,74,65,35,68,14,2,1,76,72,77,74,76,,,,,Deflector,,Women's Football,1,ea-drop-api,267219,https://www.ea.com/games/ea-sports-fc/ratings?playerId=267219,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,267219:BASE,BASE_LAUNCH
267222,Emily Menges,Emily,Menges,,1992-07-28,34,USA,United States,95,170,57,Bay FC,131477,NWSL,,CB,CB,,Defense,Right,75,,52,55,50,48,44,57,56,36,41,44,60,55,49,31,71,68,48,66,57,46,75,73,78,79,80,76,83,77,73,71,78,68,75,62,2,2,7,8,13,11,5,,,,,,,Women's Football,1,ea-drop-api,267222,https://www.ea.com/games/ea-sports-fc/ratings?playerId=267222,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,267222:BASE,BASE_LAUNCH
267226,Rocky Rodríguez,Rocky,Rodríguez,,1993-10-28,32,Costa Rica,Costa Rica,72,165,63,KC Current,116309,NWSL,,CDM,"CDM, CM",CM,Midfielder,Right,76,,44,36,50,75,72,82,76,83,69,73,74,77,64,73,79,75,59,77,72,71,74,79,81,72,75,63,76,70,64,81,69,72,87,80,4,3,6,11,7,9,11,,,,,Power Shot,,Women's Football,1,ea-drop-api,267226,https://www.ea.com/games/ea-sports-fc/ratings?playerId=267226,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,267226:BASE,BASE_LAUNCH
267235,Kaleigh Kurtz,Kaleigh,Kurtz,,1994-09-09,31,USA,United States,95,172,60,NC Courage,116303,NWSL,,CB,CB,,Defense,Right,76,,61,60,61,50,38,67,66,35,41,43,57,38,41,65,72,68,50,58,39,60,74,66,67,80,80,74,82,80,77,73,79,75,77,58,3,2,7,10,11,5,7,,,,,"Long Ball Pass, Tiki Taka, Block, Aerial Fortress",,Women's Football,1,ea-drop-api,267235,https://www.ea.com/games/ea-sports-fc/ratings?playerId=267235,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,267235:BASE,BASE_LAUNCH
267240,Carson Pickett,Carson,Pickett,,1993-09-15,32,USA,United States,95,173,58,Orlando Pride,116307,NWSL,,LB,"LB, LM",LM,Defense,Left,80,,81,82,80,57,47,68,69,51,47,65,75,63,80,69,78,75,81,72,81,47,76,77,78,77,74,70,80,78,76,77,82,91,73,66,4,3,14,8,15,7,9,,,,,"Whipped Pass, Intercept, Quick Step, Relentless",,Women's Football,1,ea-drop-api,267240,https://www.ea.com/games/ea-sports-fc/ratings?playerId=267240,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,267240:BASE,BASE_LAUNCH
267243,Brittany Ratcliffe,Brittany,Ratcliffe,,1994-02-07,32,USA,United States,95,163,52,Washington Spirit,116304,NWSL,,RM,"RM, RW",RW,Midfielder,Right,74,,72,71,72,71,73,71,67,68,69,81,71,68,69,59,77,68,67,72,72,74,78,77,71,41,38,74,37,37,37,69,79,74,69,58,3,3,12,13,6,11,8,,,,,Finesse Shot,,Women's Football,1,ea-drop-api,267243,https://www.ea.com/games/ea-sports-fc/ratings?playerId=267243,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,267243:BASE,BASE_LAUNCH
267250,Dorian Bailey,Dorian,Bailey,,1997-01-28,29,USA,United States,95,160,56,Bay FC,131477,NWSL,,CM,"CM, CAM",CAM,Midfielder,Right,74,,73,74,73,63,61,68,67,59,51,64,73,69,71,60,77,75,66,72,53,75,73,79,81,71,72,57,70,75,74,78,77,83,79,68,3,3,7,9,7,8,7,,,,,"Tiki Taka, Press Proven",,Women's Football,1,ea-drop-api,267250,https://www.ea.com/games/ea-sports-fc/ratings?playerId=267250,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,267250:BASE,BASE_LAUNCH
267261,Tara McKeown,Tara,McKeown,,1999-07-02,27,USA,United States,95,172,61,Washington Spirit,116304,NWSL,,CB,CB,,Defense,Right,77,,65,68,63,66,60,73,74,66,61,67,72,73,68,62,79,67,68,69,67,40,75,75,75,78,77,78,75,80,79,77,85,75,80,69,3,2,6,6,6,14,12,,,,,"Intercept, Slide Tackle, Aerial Fortress",,Women's Football,1,ea-drop-api,267261,https://www.ea.com/games/ea-sports-fc/ratings?playerId=267261,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,267261:BASE,BASE_LAUNCH
267269,Rachel Hill,Rachel,Hill,,1995-04-17,31,USA,United States,95,163,56,Bay FC,131477,NWSL,,RM,"RM, RW",RW,Midfielder,Right,78,,81,82,81,71,69,70,76,61,73,78,77,82,69,69,82,71,71,77,82,46,75,80,78,48,47,58,48,44,47,62,68,82,52,62,4,3,15,8,13,13,10,,,,,,,Women's Football,1,ea-drop-api,267269,https://www.ea.com/games/ea-sports-fc/ratings?playerId=267269,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,267269:BASE,BASE_LAUNCH
267276,Kayla Sharples,Kayla,Sharples,,1997-06-17,29,USA,United States,95,180,59,KC Current,116309,NWSL,,CB,CB,,Defense,Right,77,,44,57,33,45,46,53,39,34,36,44,51,31,33,30,73,65,36,64,66,76,77,70,64,79,80,72,80,81,75,71,79,47,82,72,2,2,10,8,10,13,12,,,,,"Precision Header, Aerial Fortress",,Women's Football,1,ea-drop-api,267276,https://www.ea.com/games/ea-sports-fc/ratings?playerId=267276,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,267276:BASE,BASE_LAUNCH
267281,Arin Wright,Arin,Wright,,1992-12-25,33,USA,United States,95,168,60,Rac. Louisville,116308,NWSL,,CB,CB,,Defense,Right,77,,61,58,64,54,48,60,60,53,47,58,67,48,76,42,76,67,67,75,74,63,76,77,83,78,74,77,80,78,76,78,81,75,79,76,3,2,8,6,11,8,8,,,,,Block,,Women's Football,1,ea-drop-api,267281,https://www.ea.com/games/ea-sports-fc/ratings?playerId=267281,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,267281:BASE,BASE_LAUNCH
267286,Ryan Gareis,Ryan,Gareis,,1998-11-13,27,USA,United States,95,170,61,Houston Dash,116306,NWSL,,LM,"LM, LW",LW,Midfielder,Right,74,,68,70,67,69,71,68,69,59,67,69,74,70,76,70,77,71,68,73,72,31,70,78,68,48,46,64,52,41,42,72,74,73,71,72,3,3,11,6,7,6,10,,,,,,,Women's Football,1,ea-drop-api,267286,https://www.ea.com/games/ea-sports-fc/ratings?playerId=267286,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,267286:BASE,BASE_LAUNCH
267294,Mikayla Cluff,Mikayla,Cluff,,1999-02-25,27,USA,United States,95,173,63,Seattle Reign,116300,NWSL,,CDM,"CDM, CAM, CM","CAM, CM",Midfielder,Right,70,,48,39,56,58,53,65,61,58,58,56,63,67,40,55,74,68,48,67,63,49,70,73,65,71,69,58,73,75,68,60,57,56,64,58,3,3,5,13,12,6,12,,,,,"Anticipate, Aerial Fortress",,Women's Football,1,ea-drop-api,267294,https://www.ea.com/games/ea-sports-fc/ratings?playerId=267294,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,267294:BASE,BASE_LAUNCH
267299,Julie Doyle,Julie,Doyle,,1998-08-30,27,USA,United States,95,173,62,Orlando Pride,116307,NWSL,,RM,"RM, LM, RW","LM, RW",Midfielder,Right,73,,78,75,80,70,72,70,67,61,68,73,70,70,69,58,74,68,65,70,71,58,72,71,65,45,47,68,48,34,39,62,73,68,60,58,3,3,5,7,10,7,11,,,,,,,Women's Football,1,ea-drop-api,267299,https://www.ea.com/games/ea-sports-fc/ratings?playerId=267299,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,267299:BASE,BASE_LAUNCH
267309,Kylie Nadaner,Kylie,Nadaner,,1993-03-18,33,USA,United States,95,173,58,Orlando Pride,116307,NWSL,,CB,CB,,Defense,Left,76,,74,75,73,49,46,53,51,46,46,52,69,60,67,46,77,71,66,66,59,43,77,74,67,77,78,69,76,80,77,75,79,78,74,75,3,2,6,7,7,7,7,,,,,"Intercept, Anticipate, Aerial Fortress",,Women's Football,1,ea-drop-api,267309,https://www.ea.com/games/ea-sports-fc/ratings?playerId=267309,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,267309:BASE,BASE_LAUNCH
267314,Jordyn Bloomer,Jordyn,Bloomer,,1997-10-14,28,USA,United States,95,173,68,Rac. Louisville,116308,NWSL,,GK,GK,,Defense,Right,74,,72,46,43,70,8,50,11,9,18,9,67,57,8,12,29,24,10,78,36,58,73,11,29,45,9,11,8,13,8,72,57,35,52,13,2,1,72,70,67,72,78,,,,,,,Women's Football,1,ea-drop-api,267314,https://www.ea.com/games/ea-sports-fc/ratings?playerId=267314,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,267314:BASE,BASE_LAUNCH
267320,CeCe Kizer,CeCe,Kizer,,1997-08-07,29,USA,United States,95,173,57,Utah Royals FC,131478,NWSL,,ST,"ST, LM, CAM","LM, CAM",Attack,Right,75,,74,74,74,74,75,73,74,69,69,79,74,75,66,67,80,74,61,76,76,48,79,80,74,46,47,66,42,45,39,67,73,86,62,55,4,3,11,8,6,9,13,,,,,"Incisive Pass, Press Proven",,Women's Football,1,ea-drop-api,267320,https://www.ea.com/games/ea-sports-fc/ratings?playerId=267320,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,267320:BASE,BASE_LAUNCH
267325,Lauren Milliet,Lauren,Milliet,,1996-12-01,29,USA,United States,95,155,54,Rac. Louisville,116308,NWSL,,RB,"RB, RM",RM,Defense,Right,76,,75,78,72,58,51,66,63,48,66,69,73,64,77,65,77,74,61,76,78,76,78,77,68,72,70,58,73,76,70,57,63,78,46,57,4,3,10,11,15,14,10,,,,,Whipped Pass,,Women's Football,1,ea-drop-api,267325,https://www.ea.com/games/ea-sports-fc/ratings?playerId=267325,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,267325:BASE,BASE_LAUNCH
267329,Elizabeth Ball,Elizabeth,Ball,,1995-10-20,30,USA,United States,95,168,60,KC Current,116309,NWSL,,CB,"CB, RB",RB,Defense,Right,78,,33,33,33,44,37,62,45,36,41,42,59,59,43,39,71,62,41,63,33,69,77,70,71,81,80,79,81,82,78,74,75,51,82,82,3,2,12,5,9,10,7,,,,,Jockey,,Women's Football,1,ea-drop-api,267329,https://www.ea.com/games/ea-sports-fc/ratings?playerId=267329,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,267329:BASE,BASE_LAUNCH
267336,Lo'eau LaBonta,Lo'eau,LaBonta,,1993-03-18,33,USA,United States,95,155,55,KC Current,116309,NWSL,,CM,"CM, CDM",CDM,Midfielder,Right,82,,84,83,84,78,79,78,74,81,81,81,79,85,74,67,82,78,77,81,80,90,78,83,79,73,82,57,69,78,67,78,77,94,71,77,3,3,15,9,14,9,8,,,,,"Anticipate, Press Proven, Relentless",,Women's Football,1,ea-drop-api,267336,https://www.ea.com/games/ea-sports-fc/ratings?playerId=267336,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,267336:BASE,BASE_LAUNCH
267343,Izzy Rodriguez,Izzy,Rodriguez,,1999-04-13,27,USA,United States,95,160,57,KC Current,116309,NWSL,,LB,"LB, LM",LM,Defense,Left,74,,56,55,57,54,44,68,69,42,45,41,72,68,78,69,72,71,71,62,32,80,78,70,59,74,79,60,75,76,72,60,61,66,55,65,3,3,14,10,8,14,13,,,,,Whipped Pass,,Women's Football,1,ea-drop-api,267343,https://www.ea.com/games/ea-sports-fc/ratings?playerId=267343,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,267343:BASE,BASE_LAUNCH
267353,Mandy Freeman,Mandy,Freeman,,1995-03-23,31,USA,United States,95,173,70,Gotham FC,116310,NWSL,,RB,"RB, CB, RM","CB, RM",Defense,Right,70,,43,45,41,55,55,60,61,36,41,46,62,54,68,38,68,61,46,59,34,73,71,68,61,75,75,67,78,77,72,75,74,63,86,63,2,2,7,11,11,10,7,,,,,,,Women's Football,1,ea-drop-api,267353,https://www.ea.com/games/ea-sports-fc/ratings?playerId=267353,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,267353:BASE,BASE_LAUNCH
267365,Simone Charley,Simone,Charley,,1995-02-04,31,USA,United States,95,173,64,Orlando Pride,116307,NWSL,,ST,"ST, RM",RM,Attack,Right,73,,66,70,63,75,76,74,75,74,65,73,70,69,61,69,79,68,58,70,56,50,72,76,77,42,42,77,37,38,37,69,80,71,66,71,3,3,14,8,5,10,9,,,,,,,Women's Football,1,ea-drop-api,267365,https://www.ea.com/games/ea-sports-fc/ratings?playerId=267365,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,267365:BASE,BASE_LAUNCH
267369,Tyler Lussi,Tyler,Lussi,,1995-01-26,31,USA,United States,95,168,59,NC Courage,116303,NWSL,,LM,"LM, LW",LW,Midfielder,Right,75,,79,80,79,69,70,73,66,67,53,76,71,72,70,56,75,68,71,74,78,74,77,77,72,68,66,66,68,68,71,56,64,72,41,72,3,3,9,7,10,9,14,,,,,,,Women's Football,1,ea-drop-api,267369,https://www.ea.com/games/ea-sports-fc/ratings?playerId=267369,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,267369:BASE,BASE_LAUNCH
267372,Cari Roccaro,Cari,Roccaro,,1994-07-18,32,USA,United States,95,168,60,Chicago Stars FC,116305,NWSL,,CB,"CB, CM, CDM","CM, CDM",Defense,Right,74,,72,70,73,68,70,70,68,53,66,66,70,73,57,67,78,68,55,75,72,34,82,78,74,76,75,65,79,78,69,71,72,72,68,77,3,2,15,9,7,13,8,,,,,Anticipate,,Women's Football,1,ea-drop-api,267372,https://www.ea.com/games/ea-sports-fc/ratings?playerId=267372,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,267372:BASE,BASE_LAUNCH
267376,Dani Weatherholt,Dani,Weatherholt,,1994-03-17,32,USA,United States,95,173,65,NC Courage,116303,NWSL,,CDM,"CDM, CM, CB","CM, CB",Midfielder,Right,76,,47,57,39,55,51,63,58,52,48,58,67,74,43,54,78,76,48,68,42,69,74,75,77,75,76,67,80,75,70,72,69,73,70,75,3,3,10,10,8,11,10,,,,,"Aerial Fortress, Bruiser",,Women's Football,1,ea-drop-api,267376,https://www.ea.com/games/ea-sports-fc/ratings?playerId=267376,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,267376:BASE,BASE_LAUNCH
267382,Naomi Girma,Naomi,Girma,,2000-06-14,26,USA,United States,95,164,58,Chelsea,116010,Barclays WSL,,CB,CB,,Defense,Right,85,,80,75,84,51,38,69,68,35,43,48,70,66,57,63,81,72,57,74,80,80,80,81,79,85,83,78,87,88,84,79,87,72,82,80,3,3,7,8,13,7,8,,,,,"Block, Bruiser",Jockey+,Women's Football,1,ea-drop-api,267382,https://www.ea.com/games/ea-sports-fc/ratings?playerId=267382,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,267382:BASE,BASE_LAUNCH
